"","0","1","2","3","4","5","6","7"
"Xrcc5",0.169962831190851,0.2892136913265,0.234244070226324,0.117154913186325,0.178348421197977,0.105153945123091,0.181457372459945,0.256668096479086
"March4",0.050810423673784,0.317825514928044,0.0314907807638,0.0758306221603149,0.0269241517380911,0.0398444654147103,0.0676567605075498,0.0305659837924182
"Smarcal1",0.285200932992869,0.223432108950765,0.287787652861478,0.309504952064613,0.241848629509371,0.133667966471336,0.279724330975175,0.255995044266875
"Ankar",0.0108150421630626,0.0206571630646045,0.00817979361012293,0.0309647470057536,0.0127942904167336,0.0183928039758719,0.0292569493947522,0.00690523971804998
"Rpl37a",0.133857428925928,0.0814983189836512,0.142362855054548,0.129061867113447,0.179763961856119,0.0862906731122958,0.122996305311569,0.147230126886632
"Igfbp2",0.00784854964272949,0.00673903007097548,0.00618407631822338,0.00749573876632585,0.00781296621967753,0.00389443521548788,0.0168661618783542,0.0153379061977247
"Igfbp5",0.0330557700379339,0.0176001036041809,0.031607504771341,0.0277865557759861,0.0390119712648543,0.00256627230297362,0.0560421091972292,0.0931750816225665
"Tnp1",0.000620643337722124,0,0,0.000662314081146916,0,0.00250784166028173,0,0
"Tns1",0.426593468700042,0.315704216464878,0.308220071967674,0.642723436773972,0.324928552498434,0.438196900957905,0.583303927596009,0.390553532109988
"Rufy4",0.134007751815126,0.241351187426892,0.102092649485403,0.221111395923152,0.139753644101674,0.293688387972179,0.147754149257127,0.162960993613494
"Cxcr2",0.0380305479684069,0.28165770980691,0.0300690414857687,0.130364116032643,0.0434699193900881,0.773215349671939,0.0789548972895073,0.0189971492958816
"Cxcr1",0.0149401894253999,0.0393798190224611,0.03223471447861,0.0362532860676973,0.0117325517961289,0.0997716445267407,0.0261484005022902,0.0206966903148257
"Arpc2",0.523433362380788,0.559973281966692,0.637185572045593,0.654161208234523,0.525714595821175,0.774397810724673,0.470197049792187,0.579992569713314
"Gpbar1",0.00881512138492209,0.0105728162163093,0.0216641838424234,0.0172534811267345,0.0168730709666075,0.0138698513047049,0.0163819071216578,0.0223110772938965
"Aamp",0.374474114184332,0.490786280666424,0.478805086722237,0.420677144010415,0.473004954570995,0.607907352752336,0.50483977420127,0.446571429208508
"Pnkd",0.665533502935171,0.72002262703192,0.771737878333494,0.827745498115214,0.837628780683752,0.793604841743746,0.866499681844533,0.924748531599429
"Tmbim1",0.101687966746666,0.127331486032618,0.144519262803873,0.298063904560416,0.192488344548953,0.101032576049392,0.305974123050962,0.174036602526555
"Catip",0.0437186932551806,0.107627916048277,0.0736585517379866,0.163138867034169,0.0972758062459036,0.0838982613220626,0.0780965827839797,0.110060713564681
"Slc11a1",0.0336000831754382,0.341762694549356,0.0810042989356081,0.404594301945647,0.0902335092215804,0.366079625070805,0.151032185767113,0.178294611070765
"Ctdsp1",0.432124132306993,0.406874984651015,0.353888208491917,0.415742869036811,0.467768838420861,0.446925938342728,0.383474549603477,0.520867174285618
"Vil1",0.0369146119155075,0.101977076965214,0.0386179391947831,0.153406439284966,0.05416286186274,0.069870078721841,0.100245546272288,0.0579854632358938
"Usp37",0.360594373871667,0.406504218085258,0.463936252382877,0.475967288374735,0.425767579581802,0.529094718396795,0.575661783739746,0.534760679789022
"Rqcd1",0.276432905997339,0.333276099173499,0.347327138115981,0.315413098800481,0.354605410347277,0.447758393477282,0.448060558728744,0.471064071645802
"Plcd4",0.0218733633190229,0.0370073449513059,0.0415117446682617,0.118501329900385,0.0313723828112346,0.0172021417585253,0.0601444019100425,0.0224523546869065
"Zfp142",0.31534917527696,0.286262704194322,0.453119393566448,0.297838343966096,0.428047052429755,0.313736041840688,0.356294780207071,0.468594766416589
"Bcs1l",0.297998744480954,0.272554676764248,0.413796691368716,0.26594314528457,0.404464528273193,0.304232750499469,0.323300878447551,0.451738371527754
"Rnf25",0.0918741660405048,0.153712682583977,0.109790538909091,0.122762624934914,0.0914329697098164,0.0693848440474958,0.097740839088677,0.180767455731324
"Stk36",0.0869218507138941,0.0821871287901505,0.108709122177751,0.112642650977139,0.0933799554123689,0.052786381029303,0.125919082448321,0.133935362197825
"Ttll4",0.200670256435405,0.0897477093555478,0.193256893665728,0.257206010203543,0.177654628804686,0.0587151714308322,0.188972626434925,0.398695844510236
"Cyp27a1",0.115379456016963,0.0481267379695713,0.0255241496243978,0.232969183186212,0.0328714455740088,0.0212312472245658,0.0592787503626124,0.284086552761366
"Prkag3",0.0328683175948312,0.00889622340350672,0.00898204964393741,0.0449581551642093,0.0144131816901279,0.00422205566542549,0.038162390675404,0.0594945207999435
"Wnt6",0.0738087446190384,0.046410734511216,0.0695114032624662,0.300817779699976,0.0638744548959986,0.0162488832799342,0.0774297178936368,0.160056848413236
"Wnt10a",0.313156355151442,0.0545289517357067,0.221517582344115,0.0874416575616349,0.196136316953595,0.0103790881092486,0.067219477948594,0.59758702517667
"Cdk5r2",0.0626961080879172,0.0106274557665566,0.0210230851439979,0.0198809562955041,0.0400359361312805,0.0034935003154631,0.0233834871376747,0.0765327022316755
"Fev",0.00798931923714144,0.0037979683712298,0.00756670999900741,0.0058941961801217,0.00143132108307556,0.00699162841299968,0.00363528948985691,0.00590251780076846
"Cryba2",0.0108396984758478,0.00675824585586472,0.00963087539889603,0.0127917338767918,0.0170473300177465,0.00606188086365914,0.0141125883895821,0.0252618822369121
"Ccdc108",0.0121135304596663,0.0128307882686632,0.0154194087081415,0.0200218571330997,0.0112587602134077,0.0121306036149596,0.037472283916865,0.0156645990323958
"Ihh",0.0303292531753539,0.0193024197780714,0.0122328574477414,0.02976704617162,0.0166882300260079,0.0018485507165922,0.0493089418907247,0.0211061687287027
"Nhej1",0.308313565689455,0.33453812166665,0.328115805331099,0.386015546822315,0.34566621098344,0.403803836095961,0.551261020516454,0.289433868642794
"Slc23a3",0.0179412126096537,0.0266216664354915,0.0368757651815382,0.0238734754855525,0.0203795332072274,0.0487149682031787,0.0451030168959141,0.0259688494767353
"Cnppd1",0.224349300441723,0.247438200016069,0.302551304601247,0.28518733985726,0.302721886741568,0.327844945376892,0.547960494728582,0.307472250527514
"Fam134a",0.218535744449176,0.239017124598692,0.289616382060813,0.273894642383816,0.296398534472807,0.314429154609707,0.446655858357874,0.313372049205944
"Zfand2b",0.279164445927975,0.334501084004469,0.315120409039129,0.220032133917895,0.304000091998719,0.473943890329909,0.348583676293489,0.319030207423444
"Abcb6",0.1068335348203,0.120935167011027,0.116770233185696,0.127423526596542,0.140252899603631,0.0998542933833369,0.389421630085927,0.187267990048361
"Atg9a",0.306752255436224,0.534719150754582,0.379323120388943,0.428923480594917,0.367049942195985,0.699698873944609,0.534683338203199,0.364314175147595
"Ankzf1",0.295035378677893,0.403065209168673,0.351084281164416,0.314690026834765,0.352657394980341,0.472770085143862,0.484713588769966,0.343800480325354
"Glb1l",0.146007987871743,0.225544253161332,0.162772238282855,0.204001011044902,0.226963085248382,0.249026093084851,0.307869362753146,0.212794347899116
"Stk16",0.159442482896942,0.447242173330336,0.222481715355977,0.287801286275597,0.241924481069282,0.329928631234546,0.353663188051855,0.241773844477007
"Tuba4a",0.308853007703943,0.365115609630664,0.37690410986127,0.259506955731213,0.298151558863603,0.363843977189503,0.508666879499765,0.406263361809678
"A630095N17Rik",0.0354220736017775,0.0369259021300383,0.0489950386618174,0.111831942384744,0.0319615182610791,0.0285044862073403,0.163025008117901,0.0708128779496465
"Dnajb2",0.371096381553157,0.182750171336417,0.324567836309256,0.233675305067507,0.373870471575893,0.31683051857446,0.663214621243681,0.461149734147322
"Ptprn",0.156216788316339,0.151425017338356,0.152052542570189,0.114510552563994,0.156953155214736,0.157705562475822,0.240610147080079,0.251272405331506
"Resp18",0.00564724879939122,0.00563207184714139,0.00601755177283099,0.00706768395138006,0.00180772706568776,0.00316587987723746,0.0215432344319581,0.00344826201871511
"Dnpep",0.629633237026425,0.651337494622809,0.663170074254606,0.594870282429454,0.629105245812315,0.974969630431111,0.63969705748006,0.69226484373566
"Des",0.00355765415909202,0.00204193483994559,0.00961612122575706,0.00882228906977758,0.00201108041637201,0,0.0229673190034654,0.00918958042205653
"Speg",0.0427148588572629,0.0361076694855438,0.0599841373399439,0.0532948779087458,0.056134214749266,0.0155177368928436,0.100308358780602,0.127268802968925
"Gmppa",0.0489335197449458,0.0435669429783486,0.0496266683009807,0.0871958148613958,0.0693100237808443,0.00923747441742791,0.0345708409850486,0.095491879096284
"Asic4",0.071895085028771,0.0251790408589216,0.0657803100293448,0.0439133548544756,0.0557295782250638,0.00753289883680804,0.105830096471158,0.0753706102552059
"Chpf",0.268944745508145,0.115494102860991,0.347064850759936,0.125185043477981,0.487599398901712,0.0534678449849898,0.124084916688945,0.427344202688627
"Obsl1",0.16853656233018,0.0771047023554302,0.286399579414328,0.108575950626532,0.274156018403096,0.0285588964936664,0.116274376789008,0.29888857759769
"Tmem198",0.253037565773964,0.113913067457428,0.325553914838652,0.118769848721578,0.466926301087903,0.0493650189454131,0.122289222645596,0.425262318371434
"Inha",0.00282526212873015,0.00967965962595238,0.00775988655044529,0.0034023082524528,0.00188290381988163,0.00405567629105267,0.00812474151018694,0
"Stk11ip",0.410962409252349,0.235862949590564,0.176120530546334,0.230593198165993,0.221693120298902,0.177197143536432,0.172390648909081,0.223014490452763
"Slc4a3",0.12070647218802,0.0177751571672671,0.0321793961202138,0.0604535161961647,0.0452395669898862,0.00802951370315445,0.0422102997558009,0.192381052217833
"Epha4",0.0165640238163491,0.0394852923505745,0.0202179816031939,0.219433307483726,0.0332704415909452,0.0254101980043828,0.210615886331375,0.0318441211608758
"Pax3",0.0701169505104682,0.0124987857115521,0.0395159108502998,0.0283301183121155,0.0250460010061233,0.00502949905350232,0.0415665276154225,0.158336643157486
"Sgpp2",0.0883192316837732,0.022415302467245,0.0520718186695863,0.042054085386847,0.0280922758438987,0.0272232224125979,0.0599524492171395,0.153527607212749
"Farsb",0.827560482436918,0.162690796284565,0.414027316880581,0.306764698910669,0.277817509422142,0.154760495080311,0.327097739822041,0.572723842323541
"BC035947",0.0116468912355733,0.0128918385588894,0.00724587633365631,0.0113365875652838,0.00690801475348974,0.00355774646894159,0.0180017260954398,0.0129020472377393
"Mogat1",0.28906451443633,0.0429972101956286,0.229571320486929,0.0847953255021311,0.351167336443505,0.0191456606040022,0.07394691443287,0.24760335604355
"Acsl3",0.369680144590774,0.332816639875601,0.153902071577921,0.415546924280823,0.310999759612114,0.165435263353847,0.267001105751342,0.315732805850423
"Utp14b",0.249642727760441,0.260140413672295,0.116983460945765,0.243077121252839,0.266604551539631,0.136385686241453,0.184040091057656,0.232868476291162
"Kcne4",0.00147447847665012,0,0.000649695837365322,0.000993046076031615,0,0,0.00255584220623513,0
"Scg2",0.00113184099004193,0,0,0.00144351007344842,0,0,0.00294871702308215,0
"Ap1s3",0.575838260743705,0.200040626290898,0.277751257721773,0.26670761648968,0.235470892957017,0.156315340322721,0.138152827951099,0.44234566023682
"Wdfy1",0.575329868139784,0.606531662680046,0.668500437207024,0.561320938049964,0.781556144871234,0.440329249085675,0.349127027268553,0.598283158668813
"Mrpl44",0.192139940420907,0.179277764290944,0.183235420095798,0.178921976969859,0.222803221745511,0.160008531596898,0.106993143193088,0.226773499948753
"Serpine2",0.14738444360994,0.160485993295742,0.0774602292453544,0.232617779002037,0.102142020155385,0.0379949609967014,0.118955289196035,0.0613503393360136
"Fam124b",0.0311174357719911,0.0172363764799494,0.255224891987525,0.0320962386184807,0.103079462891016,0.00941569709538497,0.0338066596016607,0.0389158033460783
"Cul3",0.426394420215258,0.300426521456845,0.518312101754987,0.388453459651878,0.561295478559066,0.41255486588708,0.433961936690865,0.4626158512998
"Dock10",1.20409216828684,0.654867261665255,1.50310832981898,1.26546721168626,1.53561663231214,0.480376451392206,0.61206789466275,1.05853895540463
"Nyap2",0.056071266274889,0.0430327853191952,0.0813433472722642,0.0745523190282791,0.0990982073612971,0.0386404402891025,0.0981647495803798,0.0356503404074837
"Irs1",0.249311603982305,0.0409381568426031,0.201168489424638,0.101160446362025,0.14991763870401,0.0210827448740725,0.0761126342124099,0.147763082860559
"Gm9747",0.0206508246881886,0.00110585905402796,0.00200910052464566,0.000532846680073608,0,0.00126400996606535,0,0.00568466432193098
"Rhbdd1",0.248538376508699,0.158151955358038,0.318195252900016,0.228290937036451,0.33346714917946,0.170458225025206,0.197656427216785,0.298195388932765
"Col4a4",0.0187795019007956,0.0533325064742791,0.0403217177764853,0.0366737875915797,0.0342304745512629,0.022997958102447,0.0550868408007607,0.0253615887177943
"Col4a3",0.0202140557075486,0.0170435841528122,0.0543157680639263,0.043403372078357,0.0671858396893795,0.0216974221488107,0.0714501014801582,0.0252554925737783
"Mff",0.168655912748153,0.130310877384044,0.185320650753589,0.193793133732161,0.200091300743877,0.198971207302817,0.268710392035168,0.20830290773426
"Tm4sf20",0.01193328023043,0.10860042799324,0.0250883906755159,0.103117374662238,0.0201916851654217,0.0751701099832463,0.0515830188197537,0.00429111813454486
"Agfg1",0.248958887680908,0.242524576828252,0.386459882739296,0.222153586116209,0.3625224763832,0.333825792590266,0.249908320952862,0.290307357058427
"Slc19a3",0.00356527280980132,0.00761747326832545,0.00568858368647002,0.00327965968600909,0.00346070049967638,0.00677777740241022,0.00771755667947836,0
"Krtap28-13",0.00124090293421015,0,0.000512702676696878,0.000160708366512929,0.00200666155203143,0,0,0
"Ccl20",0,0,0,0,0,0,0.000767000721369139,0
"Daw1",0.00160234531277836,0.00769103078145471,0.0208484462773666,0.00658684557707661,0.0124135748134731,0.00484400722157436,0.00818951187046421,0.00358476494890749
"Sphkap",0.00589815571712123,0.0176986030249416,0.0167621031147869,0.0183776129905955,0.0255046562171382,0.00874379507829627,0.03376052261851,0.00358476494890749
"Pid1",0.0812022787124808,0.307576220009505,0.158865037543731,1.13580712844516,0.261964395724885,0.26220241370867,0.243442264366463,0.0407737224298051
"Dner",0.0429510613857558,0.190936656639466,0.0723859398118943,0.477672557525804,0.271699161699086,0.209176236648459,0.163896761492084,0.0888641003191337
"Trip12",0.379403983794265,0.375366674698548,0.494824039148571,0.407789695487884,0.480244922737691,0.38664698860274,0.440934095893807,0.460840301697878
"Fbxo36",0.232555029268587,0.268646698013589,0.311738870967187,0.331142237499536,0.30891641978279,0.323051845330469,0.36905384744725,0.283083609645049
"Slc16a14",0.0121610465668081,0.126444580631005,0.0151999546074058,0.244860987148013,0.0507930776519606,0.252257524170197,0.0752022896610492,0.0162481236126705
"C130026I21Rik",0.235417578835103,0.0801495097821397,0.0346235991452771,0.112440803830926,0.0351091664146413,0.066286024367343,0.0309984138681385,0.264508344131146
"A530032D15Rik",0.174954754264156,0.0326621350744224,0.0262335699622692,0.0661231218002054,0.0225072826514564,0.0176754840517675,0.0135382010991888,0.187337169408106
"Gm10553",0.00205558622861019,0.000368823105522312,0,0,0,0.00171396309567632,0,0
"G530012D18Rik",0.00942275573485922,0.00803405215769373,0.00412834614502195,0.00516817685946056,0.0044137281067685,0.00604039407444473,0.0074927740846894,0
"Sp110",0.0738540667539889,0.0379889543224317,0.081092345599267,0.075925866651811,0.12132817661828,0.0574036459928393,0.0767212795309445,0.0904026743484997
"Sp140",0.244334677548789,0.121757009704375,0.114669748010825,0.128419055398425,0.166711868896779,0.147672328296523,0.0829175578552743,0.214497918283761
"Sp100",0.765517407743111,0.491938775282253,0.754225312072987,0.536177692030258,0.758924547177418,0.433466924605888,0.377060974693596,0.723488807416962
"A630001G21Rik",0.637904478770571,0.676662910303836,0.987027782590278,0.618080963338718,0.991142558252965,0.30663944940309,0.340890099851587,0.642351377922503
"Cab39",0.682225225874481,0.342502832206488,0.463010183553181,0.436376288921669,0.575896256890047,0.455219155882217,0.365457196214912,0.547080423813983
"Itm2c",0.140864313714363,0.0905588786258528,0.296032526763111,0.287797116752889,0.266703541411329,0.0891473071210422,0.146317359215479,0.382511096373831
"4933407L21Rik",0.0737530808270508,0.0218218395094549,0.0919319365081692,0.034774984146382,0.104732728928184,0.013734205153359,0.0196159409448964,0.132516392300441
"Gpr55",0.122970596994139,0.139535450809714,0.253297143548577,0.185735143129648,0.150149371107654,0.290659752679707,0.0847029363503665,0.418614713454236
"Spata3",0.0341898712815222,0.00865747547549742,0.045970176243518,0.0489976612222043,0.0616833149828008,0.00471623593391416,0.0251703827461894,0.0498368128536514
"2810459M11Rik",0.0305686123162077,0.00667383507723698,0.0395996112848304,0.0360689384114895,0.139677560868468,0.00442487360669236,0.0341063917980535,0.0627979231177724
"Psmd1",0.227592225441212,0.222538186124206,0.287643894395254,0.284511865449877,0.255422314198378,0.260376836912704,0.372600226569445,0.381852463414895
"Htr2b",0.0134877164164702,0.0107841033770047,0.0198678053530888,0.0143751836583251,0.0164653041563769,0.00311608822028714,0.027731690577105,0.0444615314130202
"Gm21972",0.282320431809154,0.180772954920659,0.27885470968636,0.311838665665533,0.316502939833093,0.156372118096642,0.457054923561221,0.250073085814573
"Armc9",1.03291189795561,0.883949277236968,0.445863884871665,0.876984036650162,0.93935480689759,0.549740984518716,0.800174003689742,0.501355599648248
"B3gnt7",0.224360101112693,0.0433342536898908,0.032459135299208,0.0669452037353595,0.207633175184858,0.0184971332064004,0.055705114280648,0.0578192450751145
"Ncl",0.56664220604675,0.436903362846715,0.601570371413166,0.436810746974868,0.568637500549299,0.573429224188164,0.555013757679362,0.554929251771586
"Nmur1",0.0268999360520992,0.0256109148748279,0.013465575824303,0.0256342201012222,0.0342713607802255,0.0260441077820223,0.0265689915403632,0.0148476045426989
"1700019O17Rik",0.0181435650847306,0.0104558195238288,0.00353442176023302,0.00433056884333197,0.000772020937706514,0.00562896583671539,0.00664028918192629,0.00344826201871511
"Ptma",0.813559706574027,0.614141834530578,0.816799754176051,0.779395562758689,0.794497410098214,0.659517136873152,0.758157709794236,0.82598186354924
"Pde6d",0.327764696444073,0.349606089389942,0.368372475914824,0.379916717135836,0.34487053526497,0.281900378201018,0.41245694283838,0.276771734405374
"Cops7b",0.359803154964115,0.349194089165922,0.374362497379357,0.378622577698121,0.401458246003041,0.274556363405387,0.422309572294425,0.354546257006889
"Nppc",0.0233561908310603,0.0127194653106473,0.014946691471882,0.0208190858683374,0.00448447019785388,0.000457144590141237,0.0250100683400992,0.0436727230937597
"Dis3l2",0.335293810288899,0.186744106262832,0.298202879430939,0.327578975416856,0.317919557937632,0.0872908068632915,0.402414738547699,0.54669262544576
"Alppl2",0.00132544019110109,0.000233972981647607,0.00497863834967392,0.00477642885005667,0.00199812556500826,0,0.00790307291974909,0
"Alpi",0.0148632184399976,0.0118864805570985,0.0049733418253016,0.0163031197169846,0.00772882687068486,0.003877725924491,0.0107495795925684,0.019445114351265
"Akp3",0,0.00120209562063758,0.00119962930992799,0.00197616067054892,0.000772020937706514,0,0.00671343046704717,0.00586910565291404
"Ecel1",0.00888724477589777,0.00549012020806847,0.00374171859700947,0.0248276367686723,0.00596343472514113,0.00360881728227515,0.0308177099800922,0.0136162737663646
"Prss56",0.0489270777379693,0.0444928156485414,0.0612281817000219,0.0827659131068956,0.0427591055650403,0.0162762366188695,0.039995564743383,0.10414748023132
"Chrnd",0.00707862505190352,0.0094043605005277,0.0119217242377728,0.0142877751542276,0.0163712148531077,0.00264094249304913,0.0124265167274241,0.0573955771644503
"Chrng",0.0135377869209537,0.0189652010323416,0.0226478169454864,0.0258834593108084,0.015039044876811,0.0116086684799073,0.0300944249995268,0.00642136308672601
"Eif4e2",0.233639630617019,0.26256659102648,0.334017869613531,0.283671743562536,0.33418440453277,0.263264019430972,0.269981810220242,0.348336875778079
"Efhd1",0.0418582956560128,0.0313071525455131,0.02906185554483,0.181255379848811,0.0396166860602792,0.0356446444694116,0.0742416821708119,0.154487183389659
"Gigyf2",0.353994469987256,0.254845722794423,0.442173131829316,0.385210093862047,0.416158516869528,0.40423760584851,0.44082493358802,0.467182099093167
"Kcnj13",0.0112235078188026,0.00612136191615105,0.00637412365277972,0.0133521949638745,0.0136860655424385,0.0120962879167642,0.0228009477964045,0.00533908251887548
"3110079O15Rik",0.020691590005629,0.0238392726783813,0.0186255401973259,0.0214753793993726,0.00782035846922188,0.00948034659940153,0.0192617023482458,0.0155107305702839
"Ngef",0.128856167258435,0.0648590169738734,0.103010657444733,0.184224379178956,0.107224469861585,0.0519155243088636,0.159468935350185,0.122808552998809
"Neu2",0.103994076006135,0.0624374498489707,0.0979087102665684,0.17938318362253,0.0834924785602799,0.0661290787903299,0.154696416686258,0.0972951789453285
"Inpp5d",1.53605018638162,0.915961635259354,0.974515451396628,1.20574028794478,1.19283756704681,1.48744683183923,1.30508226591242,1.25550283480904
"Atg16l1",0.332163651848434,0.266583940982267,0.312373329995252,0.263177133758078,0.319795129148238,0.284800461481134,0.341415880559656,0.463608040763889
"Sag",0.47293108007452,0.321557567560178,0.40746830311113,0.302286308160258,0.429865742750745,0.383413001127124,0.157296288329312,0.457255759626003
"Dgkd",0.80123428965322,0.436507370563426,0.81870781630372,0.546141429614425,0.847824432784517,0.349226044967584,0.454298103700822,0.760105431215991
"Usp40",0.243415879233169,0.103368174763325,0.233106958705408,0.244438923414365,0.23987975808786,0.137649221480742,0.381583301288036,0.305006982184984
"Ugt1a10",0.119526138832252,0.389155605115596,0.183443796679075,0.652643917686522,0.291849984628543,0.693681028393481,0.500564374959084,0.191940349349114
"Ugt1a9",0.118297783436232,0.382824405034691,0.172810239482537,0.645765098671032,0.270848314511247,0.684891440284836,0.493875629601597,0.191940349349114
"Ugt1a8",0.110519662161756,0.369375979556129,0.17001134736665,0.595112182380204,0.255260161879154,0.652684045463059,0.47632046940678,0.165587942764067
"Ugt1a7c",0.109131123792079,0.291718574955614,0.165852876180427,0.57549744789453,0.248808075583327,0.589322399924178,0.468797918265754,0.142066523118676
"Ugt1a6b",0.0743284857092446,0.190909227645145,0.138684900245929,0.392940970160507,0.192126118196976,0.383556830503611,0.431295357007471,0.119889509857095
"Ugt1a6a",0.0614013981873897,0.125352873126874,0.114387178270559,0.262686822461705,0.158945257839841,0.222588144787496,0.397909296134318,0.111270297331366
"Ugt1a5",0.0437422501678479,0.0724836262114075,0.0865886653274536,0.11652474113665,0.113915487319549,0.102439381764699,0.356777509948018,0.0780812414296895
"Ugt1a2",0.0353988165747821,0.0521297960829296,0.0787703205237546,0.0805226354043398,0.0928261093539431,0.057696254542742,0.329612014283959,0.0648987051917243
"Dnajb3",0.0250836046143763,0.0208131669836433,0.0481511924415928,0.0277541358370719,0.0450559700550171,0.00706058336667296,0.283973093534382,0.0566306706765398
"Ugt1a1",0.00842991047464539,0.0248680327035779,0.0217632685454107,0.0341209527257508,0.0438274177256077,0.033079725523985,0.0334160847312269,0.00826803451518448
"Mroh2a",0.390635475895676,0.666508456793916,0.339020032266358,0.410775102657165,0.29560150860907,0.355627403596597,0.413071476299184,0.384028678782669
"Hjurp",0.467137564861514,0.853941042863775,0.810426148989332,0.790048025172796,0.83357513152974,0.58361617865107,0.737381038690008,0.804744257729304
"Trpm8",0.595886732513938,0.849643543112976,0.871657317414149,0.911947055807029,0.855056970520301,0.579661318421191,0.793395756084794,0.915970177279768
"Spp2",0.0171627810590414,0.0164124060233426,0.0446404707417433,0.0345659726854344,0.0300889302109911,0.0106909173778159,0.0448426454005703,0.039232248896535
"Glrp1",0.00485861894257639,0.0204203180237568,0.0715241343353109,0.0438773233561152,0.0653280933151076,0.00161858778732617,0.030409331020811,0.0191467273846654
"Arl4c",0.174358391550396,0.0812613758541724,0.492010366606631,0.328650167336344,0.671320107639248,0.139334208969945,0.119862958563407,0.180484799383643
"Sh3bp4",0.0579774016152204,0.10042269389988,0.223478635641813,0.559100846708544,0.356507503858688,0.0206017323508191,0.155369510190803,0.115325273287116
"Agap1",0.179543343117124,1.28342173237206,0.174619249636714,0.801173772909926,0.331462491605327,1.0153908957691,0.747659892722632,0.265335611889387
"Gbx2",0.000980333424936663,0.00968721602769891,0.000372506041416754,0.0245727872618313,0.000705824586540888,0.00301503468873207,0.0268021425546228,0.00622974729722737
"Asb18",0.00804960577360836,0.02450233709996,0.00815396767891182,0.0172156419735285,0.0165369993346362,0,0.040036819308649,0.0241188275273153
"Iqca",0.0751308762883316,0.0208906397955541,0.0345174727218127,0.0325026459906927,0.0212549658422353,0.0120114910770385,0.0654996615702487,0.294829998132555
"Ackr3",0.106496737023751,0.00569955775765203,0.032485698922814,0.0153642377659845,0.01309418990753,0.0136892400650199,0.0544825312531423,0.272842915187589
"Cops8",0.188469913008835,0.184343105354094,0.233106177434625,0.177931090815501,0.217141310939721,0.126423368863874,0.123532602097161,0.212580121096653
"Col6a3",0.0125524092323871,0.0228505718748265,0.0210408293089079,0.0202904041945932,0.00843238976135814,0.0113235668409561,0.0450749276373845,0.0179128040582689
"Mlph",0.020047932841862,0.0285100989467547,0.040287092046344,0.0584188517171064,0.0490406933994565,0.0224322163469713,0.0657318135690756,0.076564541673329
"Prlh",0.000518524837298727,0.00221835291836848,0.00267530550680288,0.0026766897553343,0.00234654045671287,0.00243225450406712,0.00489633229976112,0
"Rab17",0.00820425865801474,0.00899684194322295,0.00945966112574046,0.0177425261212206,0.016949699735459,0.00449464171136169,0.0270218350476884,0.0288265002876794
"Lrrfip1",0.941976248845721,1.43251722708041,1.33947361795779,1.50913981842159,1.57565065851178,1.65598237585962,0.632545405996606,1.05702664037136
"Rbm44",0.0499794970116841,0.0222385100467297,0.0262117270658833,0.0549971955702766,0.0250247755690056,0.0128882883950085,0.0391676452376596,0.0588888348520095
"Ramp1",0.438832185499827,0.522519358018516,0.472048005651442,0.574355905706909,0.466316362172824,0.519220283120138,0.275717564494849,0.194094707961018
"Ube2f",0.278445882903482,0.347434567558449,0.353277010945118,0.486603743690206,0.437610458567011,0.320264980652947,0.505258938470368,0.273685358721108
"Scly",0.262950432656802,0.301829494752209,0.313274728474096,0.278556900694448,0.399443719383461,0.298280701195556,0.390565798824025,0.342802246482741
"Espnl",0.0659736588379041,0.0620719626454593,0.0795139474958319,0.0831782828790822,0.10773474776589,0.0252504447835962,0.111962313318776,0.0409551338664721
"Klhl30",0.0168740129545185,0.00947118814994701,0.0108001642870001,0.0139873112644679,0.159318237935251,0.00954286480942385,0.0206375088802031,0.0385089346559348
"Fam132b",0.0765455399632358,0.0800804017990533,0.0864762998003712,0.0743778406024781,0.119838993764994,0.0314692166797292,0.221357833057608,0.136812889010435
"Ilkap",0.178463993604901,0.190026772004064,0.225631882083088,0.193483656176191,0.256029484196213,0.161615362066866,0.297086569114315,0.319944589980675
"Hes6",0.35059123886499,0.276255627315742,0.319746354181318,0.320912179359126,0.437749865940158,0.127771970355208,0.16957599790445,0.502142121663039
"Per2",0.468825255865419,0.863783652018809,0.43978562090993,0.405272430470095,0.517137638680715,0.910018704667238,0.636750281936999,0.440315028327021
"Traf3ip1",0.175764486536834,0.114340263875287,0.316484205768286,0.158164385415027,0.267059006840576,0.044044126343608,0.244441144451094,0.152345976463354
"Asb1",0.357690771914454,0.419431145887272,0.32745554492329,0.307851043217172,0.432993179951149,0.326970786943687,0.737314278038386,0.583624365461117
"Twist2",0.00744512035755369,0.0109851758863072,0.0449993257013704,0.0279561206543531,0.0130023903501189,0.00945949591316464,0.0485095600220947,0.0263191582953603
"Hdac4",0.876518843790383,1.41288171098717,1.44471740498565,1.22214595834574,1.47050154406802,1.81576809151314,0.860942288227299,0.854548177222962
"Ndufa10",0.142268730863951,0.129810068249558,0.361885345280222,0.164562951163091,0.421716455222428,0.196702909320777,0.181039251914484,0.237996068578334
"Olfr1416",0.00102065859681357,0.000903636219792139,0.00106483078181754,0.000742682827268123,0.000772020937706514,0.00480216896330191,0.00297891637119381,0.00840329143140391
"Olfr1415",0.00171478411828688,0.00214614530000313,0.00392608895117534,0.00348138774138891,0,0,0.00428354402081261,0
