"","0","1","2","3","4","5","6","7"
"Pim1",0.527177963611341,0.614898072806519,0.675542425858017,0.650406510617056,0.633654846417727,1.06311452176784,0.764769483089829,0.814237822082321
"Gm17657",0.002167816321034,0.00779862455871031,0.00871212417817879,0.010233192934828,0.0037307266970497,0.00360853184804598,0.00367338763462904,0.00390275599054088
"Tmem217",0.293138640570844,0.293525450224225,0.549121124309653,0.269509896946661,0.52097536638644,0.167223844594887,0.136653614436108,0.383640574421982
"Tbc1d22b",0.294288967605113,0.387376405151481,0.499948281513588,0.418718087907298,0.526881948952805,0.288869909303305,0.209425978281397,0.408890703159233
"Rnf8",0.222753093142491,0.440356439351358,0.210864439528568,0.280548860593992,0.210732994905872,0.264679822480683,0.306508533345607,0.242542071203067
"Gm28043",0.534293893530797,0.811576380809264,0.488365157351447,0.611309543102835,0.489307823550364,0.642905058510656,0.934381348022429,0.597684586837211
"Cmtr1",0.375448754689767,0.498664192132676,0.322306714889871,0.404049130644631,0.310055638865067,0.449977803629538,0.607578947960988,0.474841188234623
"Ccdc167",0.187817407293597,0.232709320978638,0.203521314625268,0.223698798972371,0.19020005369347,0.135417728201968,0.247537342298277,0.487859877430335
"Mdga1",0.306252044935457,0.29153245195694,0.305949036102856,0.404563886925174,0.287263113709055,0.167657213389627,0.29339025530796,0.361152041139114
"Zfand3",0.632554180611561,0.644445456864156,0.882066213667489,0.726167255372703,0.915267849823194,0.666905438889481,0.612504877346271,0.631965547231374
"Btbd9",0.565180785372807,0.807284593335844,0.716242976444643,0.720497320446433,0.809145135262968,0.52090103007254,0.529343769888826,0.813247382780167
"Glo1",0.253633916679635,0.184212302397904,0.207765260468874,0.22581941753293,0.232001543415483,0.0823474871401578,0.463893399549059,0.294951375790277
"Dnah8",0.194395058296276,0.400102679160952,0.277242799046784,0.291503028726639,0.342882774194548,0.177613024972229,0.181574905752222,0.209418055840875
"Glp1r",0.015818836527765,0.0566739364977182,0.0230876208307657,0.0599568438065766,0.0414560846078195,0.0193492222551689,0.0295917889923789,0.0154582347068073
"Umodl1",0.0544111622688149,0.208901052290259,0.0665786028024448,0.171722120124468,0.0824322268555382,0.152959233611434,0.070104536618087,0.0466230793348417
"Abcg1",0.83187572208607,0.413896228940911,0.729793836617704,0.421579418832593,0.83708580623472,0.443280625621122,0.268759719619682,0.779685078677852
"Tff3",0.0159329673342614,0.0202040389150995,0.0141557097733166,0.0185884926618123,0.0210547152255686,0.0137452367432843,0,0
"Tff2",0.00264155580997966,0.0196326416035652,0.00272553909567219,0.012415068782101,0.00419445785415794,0.00752631025604968,0.00201299526484059,0.0268969083976193
"Tff1",0.00554654498095342,0.0300244598839665,0.00811445375298109,0.00778548399379609,0.00251804401385195,0,0.00520568418855161,0.0054672459558255
"Tmprss3",0.162382329044707,0.578657347973505,0.0759682886874777,0.150219402266019,0.081073932903606,0.101674089038679,0.0561478086181381,0.195159813461688
"Ubash3a",0.254075240428438,0.315659759164818,0.530869755499906,0.26460960261421,0.453484590173732,0.121848647465285,0.100795389256063,0.163362732109188
"Rsph1",0.242644399071023,0.330076325919294,0.159034915359173,0.152491868965787,0.146344633487437,0.165818933664025,0.0759711767538043,0.567192659163535
"Slc37a1",0.367247670022266,0.47982101549171,0.588960291775411,0.345653124441452,0.713345390372818,0.462400166264733,0.221766440861784,0.554940253568156
"Pde9a",0.19425030858532,0.185417628645326,0.180487573052459,0.255653028377723,0.234125741901049,0.0672604674785086,0.107533815036609,0.117975983955937
"Wdr4",0.368926024232921,0.41647077882966,0.456402657800295,0.278294949199519,0.432314423880772,0.327539080526102,0.260201753958097,0.399591792657804
"Ndufv3",0.271910014874673,0.409139571138393,0.321114576484599,0.190636406486521,0.310922664925234,0.225063072927306,0.188323610076687,0.291113615047575
"4833413E03Rik",0.0104169380374708,0.0918841157251859,0.0271302550875768,0.0270915882725321,0.0396652996097435,0.0203648441522993,0.0205937567813355,0.0973418460819266
"Pknox1",0.432506942519576,0.729403997125924,0.491269735291989,0.548097434868095,0.498998546659445,1.01337244230464,0.50577612845199,0.54230025984787
"Cbs",0.0684180249395239,0.102388126995786,0.0651428947411095,0.123396041215673,0.0588811811693311,0.0940078748642085,0.0472257617696681,0.13416808083337
"U2af1",0.270516462531995,0.335886344600923,0.276433504973375,0.260080009169062,0.240741386119331,0.39102718886584,0.22460724776309,0.271283995286353
"Cryaa",0.0133888930593281,0.0273089077488114,0.00540408873927162,0.102837654902208,0.00153853950012839,0.0300928914001076,0.0216502768694805,0
"Sik1",0.533617133900404,0.485894777084881,0.347644778929273,0.48994373969053,0.345161443369827,0.644596736423482,0.244250373496972,0.874648631181942
"Hsf2bp",0.261206421033643,0.311357727013281,0.209488964367679,0.378116123639491,0.187386260425051,0.22806880723028,0.156486311125716,0.43100680338442
"Rrp1b",0.156933828691693,0.373049386075267,0.313527043043262,0.307915889964455,0.270731958310648,0.370050220348371,0.0670689669287645,0.208245694389954
"Notch3",0.230182796614392,0.185286156838497,0.172095884458833,0.29801172399791,0.216028683056871,0.0997922527693861,0.0993617385923022,0.209288076734428
"Ephx3",0.0325141802440546,0.0289834845528874,0.042775775233429,0.0535365705855485,0.048220519808984,0.028060797307113,0.0136232376049078,0.0819997298871214
"Brd4",0.512915156097879,0.587224816487142,0.520137045677374,0.622556067040343,0.586497115417172,0.59950738739707,0.495919181876,0.594390194056925
"Akap8",0.411771132833995,0.416019075359129,0.407942750272168,0.382762324605318,0.419594701158371,0.446990064009808,0.332541940568998,0.443769085606141
"Akap8l",0.414409395376577,0.437148234842238,0.476517098965386,0.351525707273552,0.484342905461919,0.473775301265712,0.413841189295945,0.541201212624205
"Wiz",0.364714692437163,0.320853767995531,0.341406501376137,0.309117557706229,0.322113042936586,0.232881728837051,0.313924256377406,0.471280331565857
"Rasal3",0.219723134590544,0.131815604367369,0.344904409527092,0.140001407119931,0.336583563334843,0.0251425343454745,0.0688557775090799,0.203732158502854
"Pglyrp2",0.116577225915604,0.0222421298480515,0.183374146327994,0.0418222347949492,0.203584894449872,0.0383160673969374,0.0135976264309553,0.0663683485213569
"Cyp4f39",0.0669240063179627,0.0863646506437153,0.0850381569832313,0.0652936065686879,0.0584821369810294,0.032110404718799,0.0667676525942437,0.183922356909493
"Cyp4f17",0.15808777326498,0.296629253437883,0.223779446602169,0.260549735613303,0.202779195920873,0.13886687250448,0.0842747264279363,0.292194495502036
"Cyp4f16",0.0445099295868011,0.0824332010540102,0.143321589643327,0.175860437855519,0.110422699180504,0.0571449997932806,0.0583172455022107,0.112730156767668
"Cyp4f37",0.0230006549412892,0.033311289871609,0.0610391960941768,0.153764472402637,0.0599127048302164,0.00328279090066735,0.0140721613201779,0.0753275314577503
"Cyp4f40",0.0128668956887667,0.0166129652880238,0.0333676427219709,0.0444775808083545,0.0229465451877894,0.00431942908681425,0.00518175119850051,0.0166227783179937
"Cyp4f15",0.00707446131694336,0.0129755132162808,0.0146181510959976,0.0335083900823032,0.0159842851679107,0.00129452447282215,0.011999001554903,0.0295553486366077
"Zfp871",0.198617566221912,0.210580539452449,0.237266435480135,0.196260323410325,0.244442284414928,0.248904482236157,0.232937722887345,0.264070101447822
"Zfp811",0.00163973376401216,0.00331192980026327,0.00190487960657184,0,0.000380556779298815,0.00185423368144531,0,0
"Zfp799",0.00715258378389946,0.00136774546355198,0.00553035319784669,0.00460039019354113,0.00724489688737241,0,0.0128997710928281,0.012213166053381
"Zfp870",0.0125357759466882,0.00654388002192764,0.0901939118169404,0.0158544031455348,0.101527536712937,0,0.014744115776667,0.00671345429878909
"Cyp4f14",0.0261140805231704,0.0260864669053407,0.0266234011210979,0.0269229653175865,0.0189452930109114,0.0211579374485364,0.0257168584784715,0.0510890037240557
"Cyp4f13",0.340574220716514,0.454380871367797,0.395566931207478,0.281982900187489,0.366853858025044,0.472030819164273,0.0980566071434947,0.264791485263614
"Zfp472",0.150176759118415,0.140638788603221,0.196547964748279,0.163438789071656,0.222720894989856,0.0718086168572517,0.0993283407071396,0.209671994664163
"Zfp952",0.12251469347863,0.111175796258942,0.123684768096529,0.109202125362479,0.135261314580975,0.0918434840782,0.12995392108354,0.203658334745915
"Zfp763",0.107808617291021,0.0438347249288223,0.112417916370042,0.105636004525101,0.134087904887224,0.0226449287601526,0.0905631230825243,0.217898714632423
"4921501E09Rik",0.000490734795870528,0.00155260793768757,0.00263776847410142,0.00785499753707384,0.00133182059073835,0.00341867009961245,0,0
"Zfp563",0.171194145985274,0.123935996006598,0.196500529736516,0.145899353085921,0.179479511208512,0.0683062974260165,0.078947769904997,0.369059837293231
"Morc2b",0.00115835583117733,0.002732799651957,0.00072292713860636,0.00432991582252563,0.00112333905472245,0,0.023196914534008,0
"Olfr55",0.000346284214252685,0.000428901465157254,0.00162723280364952,0,0,0,0,0
"Olfr239",0.000308168227431719,0.000688441867059223,0.000356909574264308,0,0,0,0.00184248680810428,0
"Gm4461",0.00295144617345205,0.000591737082675837,0.000495493619857109,0,0.000627894928797605,0,0,0.0185153583175528
"Zfp955a",0,0.00120605460626543,0.000460855421556631,0,0.00200943062767489,0,0.00184248680810428,0
"Olfr63",0,0.00120390836171111,0.00177672773807096,0.00122990209681017,0.00323832418111455,0.00319475238391707,0,0
"Zfp955b",0.00100814171667398,0.000492553561902894,0.000723982122795752,0.0053347251713238,0,0,0,0
"Zfp81",0.153471314286523,0.117155466427645,0.17129154278107,0.170083374605438,0.17787937991714,0.0435166689240615,0.260702941859481,0.223212811921434
"Zfp101",0.12594233597854,0.189071555333428,0.140637028733861,0.208362097137813,0.119420648788842,0.11829351998256,0.189249420717707,0.243715356187987
"Actl9",0.0003971992431399,0.00531098502816686,0.00121107232299956,0.00840779950152327,0.00528942586874217,0,0.0131226434425702,0
"Adamts10",0.161851452570614,0.22303902602521,0.232605096282122,0.183850475182111,0.258368250446824,0.13769076346355,0.0707927873644389,0.243787290517551
"Myo1f",0.18568427761818,0.672500879982476,0.241338228617211,0.680310469310953,0.493763880321062,0.769309836474706,0.198097630925982,0.0818092143671109
"Zfp414",0.182637917874025,0.241062572295339,0.196238582497189,0.185416106244063,0.168118101403316,0.281829304303993,0.243510632869259,0.15880906205596
"Pram1",0.0522316664049292,0.533199284970927,0.0629352352270394,0.305061131065428,0.0579325634971373,0.565434360138869,0.0771009466508962,0.00540410954105014
"Hnrnpm",0.297791553807028,0.37774444096244,0.340856358811681,0.276621615096322,0.342612548991659,0.454203718231314,0.323872635898493,0.340392124344724
"March2",0.227862583939941,0.320185480958927,0.240554742778023,0.277897632799779,0.242090472040361,0.351469654258694,0.759963334632143,0.256531136338063
"Rab11b",0.499114438642249,0.609106412079502,0.522988173567953,0.500828193365566,0.536744717066629,0.675686936436223,0.639606807095168,0.638236555781128
"Angptl4",0.121638602322438,0.11160665965588,0.156011452444898,0.104352697629321,0.175108466936919,0.060671881445231,0.136810473372115,0.111920437113072
"Kank3",0.212670538081516,0.432148838896165,0.289176375365867,0.399641664622585,0.285298039526021,0.297859705646416,0.251842241539733,0.414253423648098
"Rps28",0.134273507849676,0.19442285439265,0.161584212865557,0.144293892419716,0.168381580923301,0.179676674767915,0.2159890525395,0.129111971226651
"Ndufa7",0.153121477391003,0.211674162312206,0.193867383035784,0.159187680595465,0.18394263945356,0.218917661178908,0.260327236281538,0.134541228218437
"Cd320",0.15366837185203,0.160400864913944,0.181411447709613,0.168887356812398,0.239185711113821,0.16147940429234,0.177027046674,0.223177191858965
"Kifc1",0.347368947123973,0.459225682462455,0.323824721071794,0.381792804533998,0.266216090477696,0.518271352320047,0.387201933130218,0.398897073513516
"Daxx",0.382408122916553,0.380638240934125,0.406719578263261,0.355348445993913,0.444782337273715,0.496113394304309,0.345546326133397,0.429908327037932
"Tapbp",0.471493387637961,0.653524088186723,0.431918551895562,0.488523579240828,0.442877505049955,0.723867241597533,0.523303702525865,0.611614763364441
"Zbtb22",0.236511384994687,0.406144761513556,0.255565553197412,0.299676285963932,0.233838282362192,0.39156990106817,0.314188413515897,0.280915043085739
"Rgl2",0.278281152586099,0.372598604830071,0.25490473667821,0.271401056346148,0.269496228870958,0.404093632092115,0.262510807592618,0.28236224433174
"Pfdn6",0.139835379043447,0.190020057512834,0.183400236655874,0.133742560144823,0.174772832275679,0.238606850746146,0.227771423200466,0.249105170006333
"Wdr46",0.157058666446738,0.264561721791395,0.290417338946077,0.209211605363774,0.286646298268203,0.260673121701336,0.268323944733525,0.280243760655345
"B3galt4",0.136397432390184,0.163008911872509,0.249321844029853,0.143784258311923,0.267977237242063,0.100794392150499,0.118489037696681,0.309430459259145
"Rps18",0.244348964725944,0.30251185485479,0.234169715591609,0.244382232360095,0.243545251273058,0.358159603532913,0.328579406483525,0.176652363839717
"Vps52",0.242263508173587,0.309158066678133,0.238616443635657,0.250398156693292,0.238833894869196,0.361005254468818,0.339102155128707,0.184176828073634
"H2-K1",0.355700370256775,0.354680725150555,0.347794406546202,0.279515272012787,0.374494353713971,0.476375073335632,0.14991150851593,0.397415158316424
"Ring1",0.122706935031016,0.150299817908611,0.206674701008313,0.131095619183228,0.16879234755136,0.166737160789535,0.106596273297647,0.171822177045573
"H2-Ke6",0.298298013737848,0.347641520067908,0.287148991750963,0.231958083251055,0.263701920313426,0.415901809921052,0.185922287438162,0.372076782311545
"Slc39a7",0.271572456413908,0.422488476858114,0.283077752966724,0.293051842137935,0.256790694538448,0.499843797237308,0.265169572569295,0.381390669942368
"Rxrb",0.29167890354454,0.439581096378927,0.28854197931752,0.304733735598463,0.27170524449405,0.517733602206366,0.26033093302021,0.358613438181511
"Col11a2",0.106565250967769,0.286897776323214,0.103959047672793,0.236627105100497,0.0886765340989608,0.171546175287389,0.191306597569186,0.0379623754026613
"H2-Oa",0.217743541720603,0.107920664941097,0.10265753993198,0.0772853376179915,0.120094406905586,0.0697666752427299,0.0780632078741258,0.0522090874506945
"Brd2",0.706537370758337,0.728129856126281,0.712241550359958,0.713075844564609,0.680017146046227,1.02192638515998,0.62999427344335,0.843334708368622
"H2-DMa",0.369860149934429,0.294869003938407,0.252494109237165,0.307104334708658,0.21070314537104,0.292509990482964,0.187630315810553,0.287265376648381
"H2-DMb2",0.941551320371475,0.155409488067978,0.0935124399316304,0.270748861265564,0.0988164119072443,0.0791969589840281,0.13250692732412,0.310823819374383
"H2-DMb1",0.391974602090977,0.0623926461846216,0.0196350298215489,0.16021913245197,0.0169018365257048,0.0262216075275439,0.0502190311473328,0.104189662879724
"Psmb9",0.301162689126936,0.301959029866761,0.323694115229379,0.259043105964227,0.324655794979626,0.373788899730946,0.283942199985797,0.415066631299531
"Tap1",0.390998094220587,0.3346578748906,0.448426237712519,0.285281695605246,0.445755075197985,0.407098464668664,0.303404726540311,0.486816534654816
"Psmb8",0.248309139591642,0.174726491049267,0.276175845547535,0.197734391366609,0.261230582811434,0.134617677985406,0.120541596431961,0.283992898000374
"Tap2",0.229356893718185,0.28434912966488,0.369329021822239,0.210501693967405,0.42841449245535,0.282898683792696,0.218171111840296,0.40535125049133
"Gm15821",0.0151813385205726,0.0200150840763613,0.0843527771142255,0.0135233939805031,0.0961101699957413,0.00729422776051781,0.0163880940291713,0.0338514060952504
"H2-Ob",0.484994431810244,0.0604976900516101,0.172290612791154,0.115450787723302,0.13456054499703,0.0458754692380437,0.0404107538423277,0.276225908185615
"H2-Ab1",0.888236157374205,0.148525412913993,0.162554381449897,0.202088458666139,0.143032446629959,0.0953579287907194,0.083587550192226,0.468996650721196
"H2-Aa",0.662638731513326,0.0407583468890272,0.0641935155824141,0.107840095215722,0.0432073264480225,0.0530684287300674,0.0653067836506174,0.21179149993449
"H2-Eb1",0.88320702337639,0.141074398268391,0.166846737359897,0.217038538851526,0.151543162684746,0.153440936081471,0.123639319660287,0.449078498353909
"H2-Eb2",0.451523803842802,0.0373026879563571,0.0919312670664599,0.0574148493439487,0.148711889137432,0.0284101996803991,0.0641010073852213,0.210843428627765
"Btnl2",0.255938036074738,0.126558919483113,0.0606816512039014,0.112517578987336,0.0350890540187609,0.181208087873087,0.0547967265542772,0.185083395669109
"Btnl1",0.168818538071915,0.0878726790433682,0.00618974195573902,0.0345336465933118,0.0151242322374836,0.0836980948497348,0.0224740800287669,0.0595711485787861
"BC051142",0.512136119026032,0.491058268904155,0.158387974511509,0.393764677516468,0.254408489565429,0.200511369918968,0.216302428572629,0.365525942909184
"Btnl4",0.0147970269298424,0.0213075792033178,0.00844850007196902,0.0201452237015447,0.00766241446516545,0.0200376160160358,0.0498359736707986,0.0204946730607255
"Btnl6",0.0110100815256547,0.0128012639237996,0.0135385781647943,0.0321599369519061,0.010711143048289,0.0155063362948323,0.0252382883012866,0.00828467276080266
"Notch4",0.339978880281202,0.355055902830724,0.262192937096105,0.302577559086787,0.263089806034391,0.398223210006829,0.350424462121845,0.244023498293665
"Gpsm3",0.106937687077129,0.169912663567299,0.129883151778936,0.0927828110883899,0.0987700926909786,0.147875171731273,0.105641846795508,0.0243733662923101
"Pbx2",0.147441893391637,0.283647494168084,0.181436747680149,0.146451535039501,0.157530704259903,0.296644027994565,0.143416915877929,0.120100956516461
"Ager",0.014919005033964,0.0367311872237584,0.01559329014874,0.0243605434832073,0.024790550101989,0.0198402872550102,0.00293613345456218,0.0328028475583592
"Rnf5",0.671664333988391,0.751604753634005,0.666791679837149,0.538941297028519,0.606031265055256,0.905831213671115,0.506926388479316,0.628416560666136
"Agpat1",0.752699751237813,0.822822070483072,0.750739745671363,0.614657992157049,0.702178663826099,0.939330227239031,0.576529489127813,0.70878488121428
"Egfl8",0.0112925450471016,0.0163355247165985,0.0116001299185052,0.0118231246465244,0.0155782824055754,0.0158666855353774,0.0284957322171218,0
"Ppt2",0.158385292916696,0.194068907518509,0.269002633136868,0.174448559746068,0.365884901230112,0.15182754040451,0.177132468008082,0.221811509759331
"Prrt1",0.104812303488498,0.237581451978473,0.212728404322421,0.349001341890911,0.280908675199662,0.20446467128264,0.16662344483441,0.143149306548506
"Fkbpl",0.121963441499465,0.153759521961093,0.110729283357183,0.113539321047288,0.0942636987576512,0.217220361467522,0.0781536478057345,0.149669421033729
"Atf6b",0.322927806897884,0.402122806014092,0.294800957632463,0.33683142973174,0.281519672837295,0.383865785793977,0.382619205900379,0.57518085385631
"Tnxb",0.0466720835925878,0.0942861649715422,0.0349736354781414,0.36142821765595,0.0692046767951732,0.0714438228868943,0.14817640482179,0.119058267552703
"C4b",0.00314871709033808,0.0279029832625436,0.00690536597562453,0.0352849565350622,0.00277857237265417,0.0201377251266341,0.0344432211193462,0.00608823276044088
"Cyp21a1",0.00262257366081781,0.0136607582820105,0.00530153186160225,0.00992370907812079,0.00508130913258932,0.00374431463250376,0,0
"Stk19",0.244582211509028,0.35015027159551,0.27223707798163,0.329468077098319,0.244586618821314,0.324425381698018,0.205842816587841,0.296830271345992
"Dxo",0.235495784258318,0.331236001936192,0.266970276170082,0.318902757424172,0.235710092065258,0.304501329307703,0.204373856724351,0.296830271345992
"Skiv2l",0.223475231741146,0.382630168861609,0.252366331645247,0.202873792060791,0.233793190538051,0.394821033406757,0.245922173939658,0.236968080502117
"Nelfe",0.226807471542462,0.37966229956907,0.266279219877991,0.226192541230765,0.250217975478024,0.378861910512809,0.235470838105984,0.253075236841795
"Cfb",0.0151097593522787,0.0363023818261675,0.013733885788632,0.0641120673118195,0.0110553933538672,0.01836669855585,0.0836312116981829,0.0191195966164233
"Gm20547",0.0460872061411332,0.0868947056042172,0.0816812386207899,0.186372135468582,0.0741941391854241,0.0380639560821076,0.127192775937953,0.149559837232353
"C2",0.35539604881563,0.291307139827382,0.361816399126716,0.380372035729866,0.389857127365122,0.172616192789614,0.260769206822694,0.549252993111845
"Zbtb12",0.253458744872437,0.172865094675804,0.246402743880755,0.247285584975354,0.298047704766433,0.112519732307854,0.175084945106597,0.409216987105676
"Ehmt2",0.248795811746276,0.200783964435725,0.26429704022398,0.2028022444857,0.272939752854644,0.151876892410064,0.146024460644551,0.330878034891624
"Slc44a4",0.0531428522217575,0.100791202058383,0.033573300925806,0.106823493863545,0.0379642473611358,0.0411600632847993,0.103190508307794,0.0681624799864591
"Neu1",0.288422687965635,0.46638322193603,0.231242768789338,0.301433431834095,0.215491242091623,0.573978447695684,0.126468538549398,0.261608503456197
"Hspa1b",0.0821072323889854,0.0990675136393334,0.0838147323878522,0.166594482662137,0.0700906713275488,0.12125929023466,0.0838666841680758,0.12914987018438
"Hspa1a",0.121866482338336,0.120235210992652,0.0675190195171998,0.185315372136609,0.0681355163811324,0.231841859944175,0.0823762538475695,0.100308871080777
"Gm20481",0.0221308905768353,0.0181346079821328,0.0183161170593157,0.0276217473540467,0.0107607936187252,0.0565445235312354,0.0131977648603212,0.0145567752431214
"Hspa1l",0.122147485786315,0.122158551870215,0.0671509034599583,0.183277410660839,0.0698912688411476,0.233383691741393,0.0818624165348383,0.100308871080777
"Lsm2",0.180852488937891,0.247334964384616,0.206442531557368,0.21778027503324,0.179778498973836,0.194431129693533,0.197746576811079,0.212328145159912
"Vars",0.360108565130824,0.265566224870399,0.282244519338545,0.341316812735068,0.304057347195521,0.201148766150292,0.346514598953415,0.540816930045128
"Vwa7",0.147085782109394,0.110422640087467,0.105549348065132,0.146451733717718,0.154817981433828,0.118426446814684,0.107839096723814,0.120408686270792
"Sapcd1",0.13764410786713,0.014480851378607,0.0069852134073409,0.0122359011509805,0.0312500665236813,0.00180770675701957,0,0.0360986590083432
"Msh5",0.303264409865803,0.342151027756755,0.294290508585022,0.388175470633055,0.286039126910237,0.228887176091181,0.271487740998856,0.411061481972532
"Clic1",0.282244784176593,0.355648846473748,0.27592132140319,0.322340781124661,0.272491319861576,0.454883657823865,0.198224986907133,0.273136427374913
"Ddah2",0.116018049115148,0.114998202105927,0.0966434238878857,0.119736676370761,0.102525177795465,0.0967463841742769,0.129206174669588,0.12524155446158
"G6b",0.0488810380058705,0.0401565188026097,0.0331757330307664,0.0389794829593571,0.0483798418082847,0.018141498939207,0.0322908179265556,0.223316553486167
"Ly6g6c",0.0499752480000703,0.0442726671468405,0.0348300825766143,0.0548727225979404,0.0483798418082847,0.018141498939207,0.0322908179265556,0.219859570945342
"Ly6g6d",0.024622720828457,0.0463971647657155,0.019053402398425,0.0924376073363835,0.0296684585802611,0.0257555999922788,0.0658793897129128,0.0465604499196481
"Ly6g6e",0.0176386769899993,0.0305078040575785,0.0146436101364473,0.0524281656328669,0.0143995498949798,0.0188094280018108,0.0309136694306453,0.0354371965400006
"Ly6g6f",0.00590491923234,0.015797230646481,0.00884709842927426,0.0285243342690113,0.00984513510788497,0.00221065101718446,0.0470888400999325,0.0370658510958315
"Abhd16a",0.243404962707186,0.325155194785112,0.240216008811444,0.264136373481151,0.201940348005596,0.41676569879051,0.440709887907742,0.380236538992209
"Ly6g5c",0.00518317524783279,0.0130631639675158,0.0109503222384469,0.0191112910310598,0.00827191358970963,0.00432501703313615,0.0157664308374227,0
"Ly6g5b",0.0149861599398223,0.121378122684891,0.0677089203765215,0.0347760240926305,0.0826993835175102,0.059681904535222,0.0089014731031243,0.00999098875098176
"Csnk2b",0.263640796816338,0.275819359289432,0.314567875541529,0.258726983182208,0.29320327615868,0.380019206390621,0.269268138257151,0.284006424334158
"Gpank1",0.259065528102605,0.274604793753669,0.311384218157733,0.254491760164567,0.285412092457209,0.380019206390621,0.265923160601875,0.284006424334158
"D17H6S53E",0.0913952818260672,0.218662542822905,0.137061133865987,0.162246102559006,0.130743421854208,0.18200883903839,0.0989933302005722,0.146675162386577
"Apom",0.0082217596926221,0.0107231479838934,0.0100808699320159,0.00815588202100158,0.010606096916666,0.0138979705118849,0.0158994798267975,0.00522806987987022
"Bag6",0.263043463921519,0.302771903755089,0.253173627168721,0.246223195144455,0.297025466467395,0.339763088382096,0.384378229107869,0.306901087451672
"Prrc2a",0.480351515790908,0.519608559210067,0.482896570644235,0.409045059814775,0.439737219480047,0.547095256652508,0.510574615067233,0.350472627514263
"Aif1",0.151425742021017,0.0463305463819278,0.108306978441364,0.150961591069094,0.114587289316796,0.0214972463387816,0.0475171238318974,0.248238989770316
"Lst1",0.218877419556692,0.379372368949306,0.279274174581814,0.224183000290194,0.30280292443081,0.393172792849249,0.0945947501677372,0.122111731081215
"Ltb",0.265944168697956,0.230250965249599,0.29688220052952,0.139649719966223,0.221663550491584,0.3077278115262,0.0700387004938797,0.207208587278429
"Tnf",0.134197110262629,0.324274090259577,0.265281173292403,0.282795732540359,0.254732628283601,0.124601546716401,0.0330504407755683,0.100683622285012
"Lta",0.193298348703983,0.0192996369751024,0.244816347968093,0.012277600089882,0.155020999598202,0.0142661008793901,0.0237766953134232,0.0561762079142557
"Nfkbil1",0.422589814626555,0.604596270492958,0.479576234042108,0.38459920399673,0.50238408491499,0.672897583678622,0.220461925913699,0.466776511914363
"Gm16181",0.235286426282264,0.225627857741978,0.173324868060763,0.162563409727516,0.208736995380618,0.156708257675382,0.0254362409229829,0.120635045199055
"Atp6v1g2",0.370034224959858,0.434792273014813,0.366104840250269,0.293050903899331,0.374645370340454,0.544465085779013,0.191461250269911,0.413971653320616
"Ddx39b",0.424289955614807,0.540405628205423,0.468523099374851,0.366627988588981,0.438372961830082,0.625869853917304,0.334716384051963,0.452314071767316
"H2-D1",0.351374266646375,0.442397072320902,0.386742400401074,0.364532176003518,0.365571041522743,0.596185889568173,0.317818477605704,0.379553256594737
"H2-Q1",0.0295539739202814,0.0105215329813353,0.0307717551966333,0.0248953252891453,0.0369730964671392,0.00766627161555307,0.0113895144067665,0.0597262411277031
"H2-Q2",0.0715831198133232,0.0293115129220542,0.0984586465260953,0.0254233529009793,0.094250646113412,0.0241363111926399,0.0204328682827808,0.188420606996854
"H2-Q4",0.316881529536873,0.229671238898668,0.294963437726734,0.205095888525836,0.261316956752892,0.267904475935953,0.17566842185876,0.425489545683833
"H2-Q6",0.208513961594084,0.0439486824488709,0.0967823095242009,0.0627752173665999,0.161180519579859,0.0371594312836923,0.0348390221134346,0.358698222436658
"H2-Q7",0.26172694358744,0.0849481172232703,0.17896126589956,0.17333358867545,0.200755662974038,0.0284044657328358,0.0390038267671467,0.223118209627188
"H2-Q10",0.0206014633442097,0.030413028677746,0.0543747461690957,0.0380242904820639,0.0578916355855406,0.124698051675088,0.0298773447225045,0.0598348347810424
"Pou5f1",0.0236472507793396,0.0403580032529513,0.0465853174551683,0.0167635741791999,0.0866725427257555,0.00430460075128501,0.0286193646000918,0.0428926947881428
"Tcf19",0.155809112853355,0.226078288158251,0.221589477694262,0.161165071341526,0.21332949516796,0.110813656186119,0.306000568422823,0.321160254663944
"Cchcr1",0.142306402665658,0.211812985224724,0.222611311694405,0.157030938335466,0.201539682588285,0.103567204735024,0.282764001590936,0.314957994319732
"Psors1c2",0.0243190411270469,0.0322344557546964,0.0260734575727888,0.025436785171816,0.0209938913546123,0.034064748224871,0.008951290819281,0.00390275599054088
"Cdsn",0.00944581056480859,0.0181601930037794,0.0162803132544673,0.013820125112899,0.00787370160515971,0.00978394928910855,0.0200860220646923,0.0704007981834368
"2300002M23Rik",0.00185050734625045,0.00171051580139988,0.00114609548731893,0.00125478269573713,0.00784449054615793,0,0,0
"Sfta2",0.0480037189920198,0.110081726999893,0.121424590504835,0.134251829658029,0.0836178924054287,0.0525616839993324,0.0941655511565814,0.128980022395334
"Gm9573",0.00405046730030133,0.00812356853472459,0.00868158166182348,0.0392308344609415,0.0145932647272127,0.00612034840124216,0.032797930678023,0.00771054171090457
"Dpcr1",0.0288344989757733,0.0549147676993306,0.0829130656233687,0.0486170352525931,0.0510735871221245,0.0386080620985565,0.0355222389982244,0.0762026773497997
"Vars2",0.211911870865497,0.160017062474006,0.170845474144096,0.148744070725964,0.178100011518928,0.075445970122267,0.144743667049471,0.193939899719249
